address,twitter_handle,pnl_30d,pnl_7d,pnl_1d,winrate_7d,txs_30d,token_active,last_active,is_blue_verified,avg_holding_period_7d,score,rank,last_updated,is_active,timestamp
0xe4446d52e2bdb3e31470643ab1753a4c2aeee3ea,,74.28850692,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.343475,False,86400.0,0.5900065161466668,106,2026-01-28T20:01:57.343475,True,2026-01-28T20:01:57.778117
0x9b422e571eb2cb9837efdc4f9087194d65fb070a,,16.80138288,56.2782582,11.7070633,0.023809523809523808,0,1,2026-01-28T20:01:57.600682,False,23184.137933333335,0.5896501908616668,107,2026-01-28T20:01:57.600682,True,2026-01-28T20:01:57.778117
0xdf60592afe8a862e40e5c55dca0f25ac027ebcdd,,15.76585825,55.02792901,13.14693693,0.5,0,1,2026-01-28T20:01:57.164842,False,86400.0,0.5883138719475001,108,2026-01-28T20:01:57.164842,True,2026-01-28T20:01:57.778117
0x4adbfdee6188df8a24eaeee87c9bdebd4dd3fb64,KnowsTheUnknown,52.38331718,19.48957624,-0.4687921599999999,0.3644859813084112,0,1,2026-01-28T20:01:57.742304,False,6239.409413680782,0.5872667532333334,109,2026-01-28T20:01:57.742304,True,2026-01-28T20:01:57.778117
0x35f13dc71426d4a429cf8bad69c4b39abbbf9896,,22.50373339,43.56387393,9.55034125,0.2315,0,1,2026-01-28T20:01:57.316666,False,250.46373763664758,0.5852478186725002,110,2026-01-28T20:01:57.316666,True,2026-01-28T20:01:57.778117
0x6c8031a9eb4415284f3f89c0420f697c87168263,,14.18865185,55.61324666,13.47332604,0.11785356068204614,0,1,2026-01-28T20:01:57.205859,False,9442.036161023327,0.5848785155133335,111,2026-01-28T20:01:57.205859,True,2026-01-28T20:01:57.778117
0x06bc596fb16734f7abc3a5996b580be932c2fb72,,71.90756203000001,0.0208509999999999,0.005649,0.0,0,1,2026-01-28T20:01:57.156838,False,6.007,0.5845073423200001,112,2026-01-28T20:01:57.156838,True,2026-01-28T20:01:57.778117
0x1367df28c0681431b8a8f3d887576a1cad85560e,we love u jeff,14.60779111,50.13826099999999,11.39493509,0.11514778325123153,0,1,2026-01-28T20:01:57.262784,False,3880.001561381074,0.5842977139075001,113,2026-01-28T20:01:57.262784,True,2026-01-28T20:01:57.778117
0x53babe76166eae33c861aeddf9ce89af20311cd0,jeff lover,13.53440787,61.04569584,12.0664357,0.054,0,1,2026-01-28T20:01:57.137105,False,4932.3974921875,0.5822967784716668,114,2026-01-28T20:01:57.138165,True,2026-01-28T20:01:57.778117
0x75ada70e2792ec872b385540c710259c071dac7a,,17.97357205,46.15662158,9.7085369,0.16688144329896906,0,1,2026-01-28T20:01:57.212846,False,15601.365333776597,0.5812779580750002,115,2026-01-28T20:01:57.212846,True,2026-01-28T20:01:57.778117
0xc9562e0dd69df574bf433544cb15c816a6839c3c,,28.184318320000003,33.41179428,26.34391096,0.425,0,1,2026-01-28T20:01:57.322353,False,34295.80358101135,0.5809595617800001,116,2026-01-28T20:01:57.322353,True,2026-01-28T20:01:57.778117
0x64bddab5f13a99576fca6747f0aa205422c5f708,irio,21.71614519,43.009079490000005,7.329673609999999,0.2733739837398374,0,1,2026-01-28T20:01:57.602682,False,27023.530543604647,0.5803576260425001,117,2026-01-28T20:01:57.602682,True,2026-01-28T20:01:57.778117
0xd985bd504d737c6533335dfa4ad74e571bb3bd88,@momentumkevin,32.42813351,32.6239238,7.15176198,0.35754824063564133,0,1,2026-01-28T20:01:57.176453,False,17361.182007075473,0.5792559425083335,118,2026-01-28T20:01:57.176453,True,2026-01-28T20:01:57.778117
0x38fd0d0c61865f3dde1aa8999dd39b00524568f2,,33.25930679,33.25930679,1.6376188699999998,0.3315,0,1,2026-01-28T20:01:57.209846,False,17764.58315974441,0.5786481969708334,119,2026-01-28T20:01:57.209846,True,2026-01-28T20:01:57.778117
0x61a6aab59d578936912c759ced526854774d166f,,116.13995877,-73.48356932,3.34790306,0.0,0,1,2026-01-28T20:01:57.518631,False,76975.69886666667,0.5775109272950001,120,2026-01-28T20:01:57.518631,True,2026-01-28T20:01:57.778117
0x980dab6e88a5650a4ac109fa9bf63cad4fc701e1,,76.08638941,-4.31555615,-8.027022,0.048,0,1,2026-01-28T20:01:57.399335,False,16521.34956332237,0.5773924184150001,121,2026-01-28T20:01:57.399335,True,2026-01-28T20:01:57.778117
0xa9ca00a30a7130c0db8671eb7e87e50558cecc31,,19.6892166,44.05488518,5.65736435,0.324,0,1,2026-01-28T20:01:57.778117,False,66034.7720898716,0.5769884082791668,122,2026-01-28T20:01:57.778117,True,2026-01-28T20:01:57.778117
0x5b5f798b94f54d33ba316c8b1c837e930c90c052,,202.260846,-55.29102445,2.4810901,0.2085,0,1,2026-01-28T20:01:57.171459,False,7814.240146722163,0.5768608175750001,123,2026-01-28T20:01:57.171459,True,2026-01-28T20:01:57.778117
0xecee647bf732ef35bc8da8e11e29ff322be543a5,,68.44223652,0.0,1e-06,0.5,0,1,2026-01-28T20:01:57.324353,False,86400.0,0.5763652192966667,124,2026-01-28T20:01:57.324353,True,2026-01-28T20:01:57.778117
0x741a58844ac349d6195d0b8ccf7fa07501eba5c2,,35.9189565,28.347031150000003,4.87564317,0.507,0,1,2026-01-28T20:01:57.210844,False,19446.743437106918,0.5750018754191668,125,2026-01-28T20:01:57.210844,True,2026-01-28T20:01:57.778117
0x632faf67350ffba9f79a951fb163e91a0ec942f2,,201.70486401,-80.54512476,0.0,0.0,0,1,2026-01-28T20:01:57.213846,False,86400.0,0.5750000000000001,126,2026-01-28T20:01:57.213846,True,2026-01-28T20:01:57.778117
0x1e5aebcfdc780da4fb506e93a0b398490fd94864,,70.47614603,-1.81336628,-3.68388794,0.16,0,1,2026-01-28T20:01:57.293521,False,46343.35160594796,0.5738146757483334,127,2026-01-28T20:01:57.293521,True,2026-01-28T20:01:57.778117
0x58cbd807135f66e8c9b4f39eea92a612b477bf00,,42.94220971,22.76331673,-1.92921752,0.42021010505252626,0,1,2026-01-28T20:01:57.198584,False,1853.0276617826619,0.572326534675,128,2026-01-28T20:01:57.198584,True,2026-01-28T20:01:57.778117
0x407afe1e87bf741293d47e562b107a633e678562,,31.63220998,30.10245679,6.39014182,0.6065,0,1,2026-01-28T20:01:57.228397,False,14526.70194117647,0.5705239049600002,129,2026-01-28T20:01:57.228397,True,2026-01-28T20:01:57.778117
0xefe31cff3d9eca260d5c83e9e12e9e3df547958b,,19.27821887,39.87046068,11.44326119,0.28651685393258425,0,1,2026-01-28T20:01:57.321341,False,9554.700193411263,0.5699077749558334,130,2026-01-28T20:01:57.321341,True,2026-01-28T20:01:57.778117
0x519c721de735f7c9e6146d167852e60d60496a47,,20.5042554,39.26879305,9.23939542,0.7632450331125827,0,1,2026-01-28T20:01:57.289502,False,65.6768494623656,0.5696114584566667,131,2026-01-28T20:01:57.289502,True,2026-01-28T20:01:57.778117
0xbf49647d017805fcc576ac10f33a788e636f4258,,24.38001082,35.97615996,7.357188509999999,0.5,0,1,2026-01-28T20:01:57.691605,False,86400.0,0.5690116498625001,132,2026-01-28T20:01:57.691605,True,2026-01-28T20:01:57.778117
0x89c645ecbd07825b194e3b98300eb3497aaba406,,21.05215637,38.00943715,8.08744472,0.5,0,1,2026-01-28T20:01:57.137105,False,86400.0,0.5668775412783335,133,2026-01-28T20:01:57.137105,True,2026-01-28T20:01:57.778117
0xde4247f0db1e4c32842049a1904bc733779f952b,,47.52652322,15.54381813,0.0,1.0,0,1,2026-01-28T20:01:57.329352,False,86400.0,0.5664214328383335,134,2026-01-28T20:01:57.329352,True,2026-01-28T20:01:57.778117
0x2291a8376fbefdd4847a3c47992f0ee650427d81,,57.155126730000006,6.05868203,0.29700891,0.5803571428571429,0,1,2026-01-28T20:01:57.332351,False,328.01788543371526,0.5653980907941668,135,2026-01-28T20:01:57.332351,True,2026-01-28T20:01:57.778117
0x0a391e4fbc2098dc4aab762880e510049dd66312,,45.04913475,16.395856780000003,2.8322573600000003,0.4275618374558304,0,1,2026-01-28T20:01:57.623682,False,1063.8009419568823,0.5648951493866669,136,2026-01-28T20:01:57.623682,True,2026-01-28T20:01:57.778117
0x7c4b71c1d8a11ed426f301c372a72e06f528e00b,,42.56419257,17.75851566,3.89963605,0.43130434782608695,0,1,2026-01-28T20:01:57.319327,False,6109.191077896787,0.5633041321841668,137,2026-01-28T20:01:57.319327,True,2026-01-28T20:01:57.778117
0xd58f5434c7317e052b70bb6bcbf50b8f3c2a5efd,,56.28744216,5.68957331,-1.08078083,0.25668835864063627,0,1,2026-01-28T20:01:57.241112,False,23513.670049275363,0.5614173793591667,138,2026-01-28T20:01:57.241112,True,2026-01-28T20:01:57.778117
0x091144e651b334341eabdbbbfed644ad0100023e,,23.58371604,33.09906054,8.96602219,0.034048852701702444,0,1,2026-01-28T20:01:57.189174,False,756.308376146789,0.5611675054191668,139,2026-01-28T20:01:57.189174,True,2026-01-28T20:01:57.778117
0xd6040a09a3403fe2a4474b50836d8f487140c675,,37.16990522,19.82009951,10.15986609,0.1757636454682023,0,1,2026-01-28T20:01:57.189174,False,7576.640079746835,0.5605665938558334,140,2026-01-28T20:01:57.189174,True,2026-01-28T20:01:57.778117
0x3f319b0b6bf5bbaaaae45b8f9090745a84f88769,,70.54787596,-8.32499448,-0.37785464,0.0,0,1,2026-01-28T20:01:57.315668,False,86400.0,0.5601825000600001,141,2026-01-28T20:01:57.315668,True,2026-01-28T20:01:57.778117
0x3b52fc863f776f29d26e292f2eb45523e4ad1487,,16.89182301,34.49182698,48.41005165,0.064,0,1,2026-01-28T20:01:57.153840,False,3607.6287055555554,0.5573104878066666,142,2026-01-28T20:01:57.153840,True,2026-01-28T20:01:57.778117
0x8fc2b7419e7e7a91efa2ef4d5fd49ec1d288d3ed,,60.2197636,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.202837,False,86400.0,0.5571794484,143,2026-01-28T20:01:57.202837,True,2026-01-28T20:01:57.778117
0x348d4aab6a6c79215aa1b5e4da139c60d149082b,,9.96486895,44.46086405,7.77280669,0.2909967845659164,0,1,2026-01-28T20:01:57.206802,False,32200.792524705885,0.5568997926925,144,2026-01-28T20:01:57.206802,True,2026-01-28T20:01:57.778117
0xc8514c208a71ee7f7b84743f5725b7217885adf9,,59.89633108,0.0,0.0,0.25132275132275134,0,1,2026-01-28T20:01:57.555003,False,15568.416,0.55642477252,145,2026-01-28T20:01:57.555003,True,2026-01-28T20:01:57.778117
0xba4c2102a4a831eb152a476a79669b3545dae63a,,-0.41830994,400.85158837000006,33.91148834,0.2855,0,1,2026-01-28T20:01:57.202837,False,3631.7608057742787,0.55569061014,146,2026-01-28T20:01:57.202837,True,2026-01-28T20:01:57.778117
0x5efc5eaa41ebfefcc122e7600d3ac81549b6dd8d,,23.41976077,28.85357711,16.00385516,0.3905160390516039,0,1,2026-01-28T20:01:57.742304,False,18532.97496954315,0.555449609275,147,2026-01-28T20:01:57.742304,True,2026-01-28T20:01:57.778117
0x0871deb34bfd2052b1c10dc4f6c0912a2a47e927,PURRINA Pro Plan,15.05687359,37.25326991,12.734484169999998,0.45454545454545453,0,1,2026-01-28T20:01:57.198584,False,4052.2729999999997,0.5544834096125,148,2026-01-28T20:01:57.198584,True,2026-01-28T20:01:57.778117
0xfba7c3e68638fda0a13994ddb6733cbd016ec826,kko,57.61711327,3.69084281,-7.885083369999999,0.198,0,1,2026-01-28T20:01:57.162837,False,234.28394718614717,0.5544198921275,149,2026-01-28T20:01:57.162837,True,2026-01-28T20:01:57.778117
0xdea2d28379887e95ad9e1d3827304b21254b8d61,,-1.36921522,136.44090545,50.08138838,0.0735,0,1,2026-01-28T20:01:57.168462,False,12760.673868625756,0.5534718311533333,150,2026-01-28T20:01:57.168462,True,2026-01-28T20:01:57.778117
0xd93db9fc95c19c1eaab854281890e9e77b18ae3f,,30.705077520000003,25.66589352,0.03341921,0.6683804627249358,0,1,2026-01-28T20:01:57.239114,False,86400.0,0.5525016457541667,151,2026-01-28T20:01:57.239114,True,2026-01-28T20:01:57.778117
0xd0640fcb1ef5ac385b57701c5ef7030331c8d80b,,15.14716053,36.598981730000006,11.53127339,0.09607731665719159,0,1,2026-01-28T20:01:57.174449,False,6785.198237913486,0.5521559506041667,152,2026-01-28T20:01:57.174449,True,2026-01-28T20:01:57.778117
0x01d734e9e7847248864c2c7bbab16c4d5e04a990,,12.83643583,39.59920925,7.808546769999999,0.5,0,1,2026-01-28T20:01:57.158837,False,86400.0,0.5514727834725,153,2026-01-28T20:01:57.158837,True,2026-01-28T20:01:57.778117
0x598945346525e8cdcf6a8d441eb2c88bb36199b8,,8.561394510000001,42.1509092,10.67209436,0.17009533366783744,0,1,2026-01-28T20:01:57.702488,False,11769.675812865496,0.5500245976266667,154,2026-01-28T20:01:57.702488,True,2026-01-28T20:01:57.778117
0xd260b2216b735277da6771564a01c04856e78321,,18.65833453,31.14928885,13.21615456,1.0,0,1,2026-01-28T20:01:57.192544,False,86400.0,0.547988118615,155,2026-01-28T20:01:57.192544,True,2026-01-28T20:01:57.778117
0x32af4c34c603cb9e1480aa79d0369a46e07cfa5c,,1.81667803,48.84831202,5.94789471,0.201,0,1,2026-01-28T20:01:57.179450,False,26402.75220174263,0.5474872831525001,156,2026-01-28T20:01:57.179450,True,2026-01-28T20:01:57.778117
0x13f6897898a13d90ebe024a1d08861422a2b2674,,54.54936975,0.0,0.0,0.2927461139896373,0,1,2026-01-28T20:01:57.464715,False,3114.840776119403,0.5439485294166667,157,2026-01-28T20:01:57.464715,True,2026-01-28T20:01:57.778117
0xab11bfc2e491378b79675dc3e996ed01ea034d5f,,36.73145462,15.6013645,2.31027658,0.5,0,1,2026-01-28T20:01:57.212846,False,86400.0,0.5431095127983333,158,2026-01-28T20:01:57.212846,True,2026-01-28T20:01:57.778117
0xb9a39ef60ae824a21eed481f0bfac1feb2b82063,,45.08082488,8.39249673,-0.5108620399999999,0.12327044025157233,0,1,2026-01-28T20:01:57.556016,False,11634.877238267149,0.5424533533483333,159,2026-01-28T20:01:57.556016,True,2026-01-28T20:01:57.778117
0x2e4634304d58856d003545badbfef5ec1a442c1d,,31.8938425,19.36615958,-1.18852085,0.32559774964838256,0,1,2026-01-28T20:01:57.583151,False,15238.31992942584,0.5386096408125001,160,2026-01-28T20:01:57.583151,True,2026-01-28T20:01:57.778117
0xace5237ffc80df0964f0ebfd077c7ef63031659c,,10.42575855,36.79657278,6.77645647,0.23045267489711935,0,1,2026-01-28T20:01:57.708152,False,6503.569556040758,0.5380672109191666,161,2026-01-28T20:01:57.708152,True,2026-01-28T20:01:57.778117
0xb1169c6daac76bacaf0d8f87641fc38fbabe569f,fluffcatto.hl,-5.57917737,49.92350619,12.61239687,0.2701612903225806,0,1,2026-01-28T20:01:57.219442,False,33923.42388185654,0.5379166492641667,162,2026-01-28T20:01:57.219442,True,2026-01-28T20:01:57.778117
0x399965e15d4e61ec3529cc98b7f7ebb93b733336,,23.9054486,24.37648313,5.57730378,0.5,0,1,2026-01-28T20:01:57.133985,False,86400.0,0.5375702323933333,163,2026-01-28T20:01:57.133985,True,2026-01-28T20:01:57.778117
0x741cdb635852cef100ce3a809ac10832f0a842c2,Betking409,57.71041425,-2.84869048,-10.61492725,0.24867724867724866,0,1,2026-01-28T20:01:57.683823,False,19076.442536082475,0.5362413782791666,164,2026-01-28T20:01:57.683823,True,2026-01-28T20:01:57.778117
0x202486b34776b26b474aedb348658aaab5d2dff4,,21.41086388,27.0868208,2.3942631,0.296,0,1,2026-01-28T20:01:57.227439,False,1364.1744150197628,0.5361380983783333,165,2026-01-28T20:01:57.228397,True,2026-01-28T20:01:57.778117
0x61cf0be4718f25d20a7877716d016ac699ddc68e,,-6.00816295,51.48298763,10.24033815,0.5,0,1,2026-01-28T20:01:57.221400,False,86400.0,0.5353278733958333,166,2026-01-28T20:01:57.221400,True,2026-01-28T20:01:57.778117
0x480741c7740ae259351585aa50f7ea22cd4ac478,,18.82249904,25.81828841,12.37980398,0.09503784693019345,0,1,2026-01-28T20:01:57.398334,False,20646.16098630137,0.5344164051033333,167,2026-01-28T20:01:57.399335,True,2026-01-28T20:01:57.778117
0xdc6448f803903f3178a604decb388f7959913553,,33.32625455,14.814859899999998,2.474708,0.12512716174974567,0,1,2026-01-28T20:01:57.758481,False,19772.070681451612,0.5333211080333333,168,2026-01-28T20:01:57.758481,True,2026-01-28T20:01:57.778117
0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,0xsanuxo,39.88351034,8.69489613,0.19645172,0.27483443708609273,0,1,2026-01-28T20:01:57.211845,False,61318.10071962616,0.5316127699083334,169,2026-01-28T20:01:57.211845,True,2026-01-28T20:01:57.778117
0x72718b839a4eb8ee4034d24c1c1a1b1f1ce41e2c,,44.76660003,4.13901421,-0.3941646,0.398121387283237,0,1,2026-01-28T20:01:57.171459,False,8949.28675,0.5311739788116667,170,2026-01-28T20:01:57.171459,True,2026-01-28T20:01:57.778117
0x60ec1e2d7f053488a5e005e22d1233050a5d304e,,35.81563741,12.38598308,-0.8304081799999999,0.3365,0,1,2026-01-28T20:01:57.765006,False,3104.654775119617,0.530578638855,171,2026-01-28T20:01:57.765006,True,2026-01-28T20:01:57.778117
0xb250ad89208f50f255dde9a7d540bd84b37b56da,,30.92454795,19.27227613,-10.5510678,0.3845,0,1,2026-01-28T20:01:57.207845,False,28176.757029358898,0.5290913346916666,172,2026-01-28T20:01:57.207845,True,2026-01-28T20:01:57.778117
0xfc079a49e371976f559bea0cd1c1f87a5f5b9464,,20.95693028,22.79829104,8.703567719999999,0.29844961240310075,0,1,2026-01-28T20:01:57.306666,False,32582.451866242038,0.5290895740433332,173,2026-01-28T20:01:57.306666,True,2026-01-28T20:01:57.778117
0xdcac85ecae7148886029c20e661d848a4de99ce2,,13.22397053,30.86414793,5.71488614,0.5,0,1,2026-01-28T20:01:57.140145,False,86400.0,0.5289691323333333,174,2026-01-28T20:01:57.140145,True,2026-01-28T20:01:57.778117
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,MachiBigBrother,-12.10763414,53.36596577,45.87788612,0.128,0,1,2026-01-28T20:01:57.147146,False,3879.560344086022,0.52841552034,175,2026-01-28T20:01:57.147146,True,2026-01-28T20:01:57.778117
0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,,19.64744234,23.98015985,7.92079086,0.1982712047541869,0,1,2026-01-28T20:01:57.766003,False,55823.44430162413,0.5284016915633334,176,2026-01-28T20:01:57.766003,True,2026-01-28T20:01:57.778117
0x215d41b79d0aa6a8cf5f25377a88b612746af80a,,47.80131535,0.0,0.0,0.25759416767922233,0,1,2026-01-28T20:01:57.331353,False,4497.884801687764,0.52820306915,177,2026-01-28T20:01:57.331353,True,2026-01-28T20:01:57.778117
0x9a37179a2b2bacd9ff229e8c31f9b7bb34e36a9c,,-12.2225828,59.47604599,29.83141775,0.155,0,1,2026-01-28T20:01:57.182811,False,7070.73591461837,0.5281473068,178,2026-01-28T20:01:57.182811,True,2026-01-28T20:01:57.778117
0xb5485243e6c04e4dcbbe7f2718f9c33f0139b540,,39.4246312,6.8033838,3.30168035,0.0,0,1,2026-01-28T20:01:57.204851,False,3871.142684210526,0.5281421925625,179,2026-01-28T20:01:57.204851,True,2026-01-28T20:01:57.778117
0xa6222ecd7e6d69cc70afa4bfac20f1374dcc3637,,23.67222075,20.77588774,3.87100203,0.5,0,1,2026-01-28T20:01:57.203844,False,86400.0,0.5267448192891667,180,2026-01-28T20:01:57.203844,True,2026-01-28T20:01:57.778117
0x6b44fb3b080c233c6cb0b2d70f4b5694fd528572,,46.5253602,0.29020074,0.58676172,0.282,0,1,2026-01-28T20:01:57.197583,False,11213.268869123252,0.5263914136066666,181,2026-01-28T20:01:57.197583,True,2026-01-28T20:01:57.778117
0x418aa6bf98a2b2bc93779f810330d88cde488888,,43.36006581,3.25040575,0.51724409,0.5,0,1,2026-01-28T20:01:57.361675,False,86400.0,0.5263541009991666,182,2026-01-28T20:01:57.361675,True,2026-01-28T20:01:57.778117
0x833b99b27dac651d02080f5e220e929df891db06,,41.05305577,3.87496658,4.10984986,0.04904306220095694,0,1,2026-01-28T20:01:57.180811,False,1457.1100314371256,0.525226933975,183,2026-01-28T20:01:57.180811,True,2026-01-28T20:01:57.778117
0x8b483a45f76181dfdfcf58be765d15beeb694a8a,,-11.83891526,134.90322161,13.699893739999998,0.13943661971830987,0,1,2026-01-28T20:01:57.228397,False,13342.994372340425,0.524317451365,184,2026-01-28T20:01:57.228397,True,2026-01-28T20:01:57.778117
0x905f996c9e2452b42e93a877c53fa650940f8b1e,,-11.26959465,201.06977153,11.10472363,0.2145,0,1,2026-01-28T20:01:57.242111,False,57983.894451167725,0.5236994885391667,185,2026-01-28T20:01:57.242111,True,2026-01-28T20:01:57.778117
0x524ca5d1b5172c0a25244c6bc49c7371d0bb020d,,63.78391761,-16.944884169999998,0.718,0.1963963963963964,0,1,2026-01-28T20:01:57.624682,False,15843.035897058822,0.5236720973316666,186,2026-01-28T20:01:57.624682,True,2026-01-28T20:01:57.778117
0x7ea90af38397575a372e36bdc0f5970fb512fc7f,,9.3946149,32.28303966,4.02158466,0.11323763955342903,0,1,2026-01-28T20:01:57.495546,False,16021.537174418603,0.5223112224116666,187,2026-01-28T20:01:57.495546,True,2026-01-28T20:01:57.778117
0xb88fa3c8f58423ab67f1160347aa7eb8d964c335,,54.91578597,-8.26158382,-3.06121995,0.264,0,1,2026-01-28T20:01:57.209846,False,108.85109920876445,0.5218536260841666,188,2026-01-28T20:01:57.209846,True,2026-01-28T20:01:57.778117
0x610aec3851d7688c4c8aef3a6173f667e8beef73,,48.92925716,-3.67881874,-0.91159915,0.2012158054711246,0,1,2026-01-28T20:01:57.172408,False,96257.75945238095,0.5209541871608333,189,2026-01-28T20:01:57.172408,True,2026-01-28T20:01:57.778117
0x9c68cd0568eb47bad36ecd8090e6c1d1396a7783,,40.28781097,2.72786304,2.34068416,0.0,0,1,2026-01-28T20:01:57.208803,False,29.661415094339624,0.51924672965,190,2026-01-28T20:01:57.208803,True,2026-01-28T20:01:57.778117
0x9d47029bdefa7ef00c47e2e6e1c5ffd7b7e70a9b,,28.7282381,13.64922683,1.87272031,0.2734741784037559,0,1,2026-01-28T20:01:57.209846,False,2275.259575135135,0.5192268295408333,191,2026-01-28T20:01:57.209846,True,2026-01-28T20:01:57.778117
0xd45ddb475b20ec2138ee0b316ef2896851390422,,-5.9242786700000005,43.35095715,9.99839698,0.0025575447570332483,0,1,2026-01-28T20:01:57.769115,False,33271.84735333333,0.51871954038,192,2026-01-28T20:01:57.769115,True,2026-01-28T20:01:57.778117
0xa545133d9c43ec59ae74d70f37ab9b0b98d08224,,15.2245172,23.48137367,10.22506828,0.32652018395503324,0,1,2026-01-28T20:01:57.230402,False,9248.550931760741,0.5185627755183333,193,2026-01-28T20:01:57.230402,True,2026-01-28T20:01:57.778117
0x934de82f50e7f5840de6124ace12f06dd7f992c9,,27.20635541,14.510265620000002,2.20489945,0.0325,0,1,2026-01-28T20:01:57.199561,False,68432.85061531843,0.5180775012608333,194,2026-01-28T20:01:57.199561,True,2026-01-28T20:01:57.778117
0x4b89f77b9834cca1abbdd6dd5d9dcde16b2e47cc,,74.00651338,-23.864959860000003,-17.289546310000002,0.30321406913280774,0,1,2026-01-28T20:01:57.215817,False,30126.120025,0.5167189718374999,195,2026-01-28T20:01:57.215817,True,2026-01-28T20:01:57.778117
0x4c226d5a21ae3b9883f98cbda1a3be63e565f308,,13.02385166,26.95681993,2.74113946,0.5,0,1,2026-01-28T20:01:57.742304,False,86400.0,0.5165035582933333,196,2026-01-28T20:01:57.742304,True,2026-01-28T20:01:57.778117
0x45974824c1c4e4d797aa8d057a5499b46cdefe33,,18.74418449,20.80374773,3.35603516,0.2615,0,1,2026-01-28T20:01:57.262784,False,4064.3916045392025,0.5149294928383333,197,2026-01-28T20:01:57.262784,True,2026-01-28T20:01:57.778117
